Simulation_ID,Uncertainty_Type,Trajectory_Section,Initial_Actor,Best_Component_ID,Best_Component_Type,CBR_Value,Component_Types,Component_Quantities,Ranking_Info,Task_Info,Mission_Completed
1,internal_failure_drone,start,InitialDrone,InitialDrone,-,-,drone,1,-,"{""context_descriptors"": [{""name"": ""current_location_lat"", ""type"": ""string""}, {""name"": ""current_location_lon"", ""type"": ""string""}, {""name"": ""target_location_lat"", ""type"": ""string""}, {""name"": ""target_location_lon"", ""type"": ""string""}], ""description"": ""Deliver a package from the current location to the target location."", ""id"": ""1"", ""name"": ""Deliver Package"", ""registered_components"": [{""id"": ""sn_drone1"", ""type"": ""drone""}], ""scenarios"": [{""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}], ""name"": ""Default""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Fragile""}, {""cbr_attributes"": [{""name"": ""safe_to_rain"", ""type"": ""max"", ""weight"": 2}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Raining""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 3}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}, {""name"": ""safe_to_rain"", ""operator"": ""equal"", ""value"": 1, ""weight"": 4}], ""name"": ""Fragile_Raining""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""name"": ""NoConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 4}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 3}], ""name"": ""NoConstraintsWeightedPrice""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""name"": ""NoConstraintsWeightedTimeToDeliver""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""max"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}], ""name"": ""1ConstraintBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}], ""name"": ""1ConstraintLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""2ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}], ""name"": ""2ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 1}], ""name"": ""3ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 3}], ""name"": ""3ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 4}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsLikert""}]}",No
2,internal_failure_drone,middle,InitialDrone,InitialDrone,-,-,drone,1,-,"{""context_descriptors"": [{""name"": ""current_location_lat"", ""type"": ""string""}, {""name"": ""current_location_lon"", ""type"": ""string""}, {""name"": ""target_location_lat"", ""type"": ""string""}, {""name"": ""target_location_lon"", ""type"": ""string""}], ""description"": ""Deliver a package from the current location to the target location."", ""id"": ""1"", ""name"": ""Deliver Package"", ""registered_components"": [{""id"": ""sn_drone1"", ""type"": ""drone""}], ""scenarios"": [{""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}], ""name"": ""Default""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Fragile""}, {""cbr_attributes"": [{""name"": ""safe_to_rain"", ""type"": ""max"", ""weight"": 2}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Raining""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 3}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}, {""name"": ""safe_to_rain"", ""operator"": ""equal"", ""value"": 1, ""weight"": 4}], ""name"": ""Fragile_Raining""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""name"": ""NoConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 4}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 3}], ""name"": ""NoConstraintsWeightedPrice""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""name"": ""NoConstraintsWeightedTimeToDeliver""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""max"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}], ""name"": ""1ConstraintBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}], ""name"": ""1ConstraintLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""2ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}], ""name"": ""2ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 1}], ""name"": ""3ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 3}], ""name"": ""3ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 4}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsLikert""}]}",No
3,internal_failure_drone,end,InitialDrone,InitialDrone,-,-,drone,1,-,"{""context_descriptors"": [{""name"": ""current_location_lat"", ""type"": ""string""}, {""name"": ""current_location_lon"", ""type"": ""string""}, {""name"": ""target_location_lat"", ""type"": ""string""}, {""name"": ""target_location_lon"", ""type"": ""string""}], ""description"": ""Deliver a package from the current location to the target location."", ""id"": ""1"", ""name"": ""Deliver Package"", ""registered_components"": [{""id"": ""sn_drone1"", ""type"": ""drone""}], ""scenarios"": [{""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}], ""name"": ""Default""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Fragile""}, {""cbr_attributes"": [{""name"": ""safe_to_rain"", ""type"": ""max"", ""weight"": 2}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Raining""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 3}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}, {""name"": ""safe_to_rain"", ""operator"": ""equal"", ""value"": 1, ""weight"": 4}], ""name"": ""Fragile_Raining""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""name"": ""NoConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 4}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 3}], ""name"": ""NoConstraintsWeightedPrice""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""name"": ""NoConstraintsWeightedTimeToDeliver""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""max"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}], ""name"": ""1ConstraintBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}], ""name"": ""1ConstraintLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""2ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}], ""name"": ""2ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 1}], ""name"": ""3ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 3}], ""name"": ""3ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 4}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsLikert""}]}",No
4,internal_failure_drone,start,InitialDrone,InitialDrone,-,-,drone,5,-,"{""context_descriptors"": [{""name"": ""current_location_lat"", ""type"": ""string""}, {""name"": ""current_location_lon"", ""type"": ""string""}, {""name"": ""target_location_lat"", ""type"": ""string""}, {""name"": ""target_location_lon"", ""type"": ""string""}], ""description"": ""Deliver a package from the current location to the target location."", ""id"": ""1"", ""name"": ""Deliver Package"", ""registered_components"": [{""id"": ""sn_drone1"", ""type"": ""drone""}, {""id"": ""sn_drone2"", ""type"": ""drone""}, {""id"": ""sn_drone3"", ""type"": ""drone""}, {""id"": ""sn_drone4"", ""type"": ""drone""}, {""id"": ""sn_drone5"", ""type"": ""drone""}], ""scenarios"": [{""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}], ""name"": ""Default""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Fragile""}, {""cbr_attributes"": [{""name"": ""safe_to_rain"", ""type"": ""max"", ""weight"": 2}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 120, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""Raining""}, {""cbr_attributes"": [{""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}, {""name"": ""price"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 3}, {""name"": ""price"", ""operator"": ""less"", ""value"": 50, ""weight"": 1}, {""name"": ""safe_to_rain"", ""operator"": ""equal"", ""value"": 1, ""weight"": 4}], ""name"": ""Fragile_Raining""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""name"": ""NoConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 4}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 3}], ""name"": ""NoConstraintsWeightedPrice""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""name"": ""NoConstraintsWeightedTimeToDeliver""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""max"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}], ""name"": ""1ConstraintBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}], ""name"": ""1ConstraintLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}], ""name"": ""2ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}], ""name"": ""2ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 1}], ""name"": ""3ConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 5}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 3}], ""name"": ""3ConstraintsLikert""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 1}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 1}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 1}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 1}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsBin""}, {""cbr_attributes"": [{""name"": ""price"", ""type"": ""min"", ""weight"": 3}, {""name"": ""time_to_deliver"", ""type"": ""min"", ""weight"": 4}], ""constraints"": [{""name"": ""time_to_deliver"", ""operator"": ""less"", ""value"": 60, ""weight"": 5}, {""name"": ""price"", ""operator"": ""less"", ""value"": 100, ""weight"": 4}, {""name"": ""secure_container"", ""operator"": ""equal"", ""value"": 1, ""weight"": 6}], ""name"": ""HardConstraintsLikert""}]}",No
